subjectName,subjectId,year,groupName,spCode,spDescription,sortOrder,isActive
Bahasa Cina SJKC,BC-SJKC,5,1.0 听说技能,1.2.2,听读与理解教材，能专注耐心地聆听，边听边记边想，正确把握中心思想，辨别内容主次。,1020200,true 
Bahasa Cina SJKC,BC-SJKC,5,1.0 听说技能,1.3.1,讲述事情，并说出自己的看法和感受。做到叙述清楚，语音正确，话语流畅，语速适当，用语准确得体，态度自信。,1030100,true 
Bahasa Cina SJKC,BC-SJKC,5,1.0 听说技能,1.3.2,说明事理，要求说明清楚，条理分明。做到语音正确，话语流畅，语速适当，用语准确，态度自信。,1030200,true 
Bahasa Cina SJKC,BC-SJKC,5,2.0 阅读技能,2.1.1,理解教材，能借助工具书掌握词语，理解句子、段落、篇章的内容，初步掌握其主题思想。,2010100,true 
Bahasa Cina SJKC,BC-SJKC,5,2.0 阅读技能,2.1.2,阅读教材，培养语感。能展开想象，获得情感体验，体会阅读的乐趣，从中获得有益的启示。能感受语言的优美，学会积累优美的词句，初步了解文章的基本表现手法。,2010200,true 
Bahasa Cina SJKC,BC-SJKC,5,2.0 阅读技能,2.2.1,朗读教材，感悟内容，体验情感。做到语音正确，字句完整，语速、语调适当，情感自然，态度自信。,2020100,true 
Bahasa Cina SJKC,BC-SJKC,5,3.0 书写技能,3.1.1,应用铅笔书写楷书，感受汉字的形体美。注意手写体楷中带行，点画牵连的特点，以提高书写速度。做到字体规范，并养成良好的写字习惯。,3010100,true 
Bahasa Cina SJKC,BC-SJKC,5,3.0 书写技能,3.2.1,习写段落，进行练笔，学习掌握基本的表达手法。能根据生活中所见所闻，尝试用适当的手法写出人物或事物的局部特点，做到内容具体，条理清楚，语句通顺。,3020100,true 
Bahasa Cina SJKC,BC-SJKC,5,3.0 书写技能,3.2.2,习写日记和私函，学习书写日常生活中的所见所感，做到格式正确，内容真实，语句通顺，段落分明，感情真挚。,3020200,true 
Bahasa Cina SJKC,BC-SJKC,5,3.0 书写技能,3.2.3,进行书面表达。学习根据内容的需要用基本的表达手法进行写作，能够有重点地分段表述，做到内容具体，思想健康，条理清楚，语句通顺，感情真挚，并养成书面表达的信心和兴趣。,3020300,true 
Bahasa Cina SJKC,BC-SJKC,5,4.0 趣味语文,4.1.1,进行语文游戏。以有趣的形式，积累和扩展词汇，操练语音。,4010100,true 
Bahasa Cina SJKC,BC-SJKC,5,4.0 趣味语文,4.2.1,背诵古诗十首，初步理解诗歌的内容，感受语言的优美。,4020100,true 
Bahasa Cina SJKC,BC-SJKC,5,4.0 趣味语文,4.3.1,诵读和演绎教材，做到语音正确，语调恰当，表现生动自然有感情。,4030100,true 
Bahasa Cina SJKC,BC-SJKC,5,4.0 趣味语文,4.4.1,分享阅读心得。针对所阅读的材料，找出话题与人分享。养成喜爱阅读、乐于分享的习惯。,4040100,true 
Bahasa Cina SJKC,BC-SJKC,5,4.0 趣味语文,4.5.1,使用毛笔临摹名家楷书字帖，做到坐姿、执笔、运笔、笔画和笔顺正确，字的间架结构匀称，字体端正。,4050100,true 
Bahasa Cina SJKC,BC-SJKC,5,5.0 语文基础知识,5.1.1,掌握汉字演变的基本知识，加强汉字的识记，并对学习汉字有兴趣。,5010100,true 
Bahasa Cina SJKC,BC-SJKC,5,5.0 语文基础知识,5.2.1,正确认读“啊”的音变和“轻声”与“儿化”，在说话和朗读时，做到语音标准。,5020100,true 
Bahasa Cina SJKC,BC-SJKC,5,5.0 语文基础知识,5.3.1,通过阅读，认识各类词语，辨析及理解词义，并能准确地应用词语。,5030100,true 
